14,1008,1004,73422.4,10,2,0
14,1008,1004,61624.4,10,2,0
14,1008,1004,24865.3,10,2,0
14,1008,1004,31778.4,10,2,0
15,321009,2002,72729.8,10,2,0
15,1008,1004,51725.4,10,2,0
15,1008,1002,51998.2,10,2,0
15,1008,1004,51749.6,10,2,0
15,1008,1004,73442.5,10,2,0
15,1008,1004,73446.6,10,2,0
15,1008,1004,26993.4,10,2,0
15,1008,1004,24853.5,10,2,0
15,1008,1004,41442,10,2,0
15,1008,1004,73499.3,10,2,0
15,1008,1004,61573.6,10,2,0
15,1008,1004,24849.8,10,2,0
15,1008,1004,24891.4,10,2,0
15,1008,1004,24822,10,2,0
15,1008,1002,24838.4,10,2,0
15,1008,1002,24838.7,10,2,0
15,321011,15,31372.9,10,2,0
15,321009,2001,1.02002,4,4,0
15,1008,1004,93734.3,10,2,0
15,1008,1004,93734.2,10,2,0
15,321012,200,180099,11,2,0
15,321009,2002,72729.8,10,2,0
15,1008,1002,24867.9,10,2,0
15,1008,1002,24867.9,10,2,0
15,321009,2001,1.02002,4,4,0
16,321012,200,180021,11,2,0
17,321009,2002,58522.8,10,2,0
17,321009,2001,81371.1,10,2,0
17,321009,2002,81371.1,10,2,0
17,1008,1002,58680.5,10,2,0
18,321009,2002,81388.7,10,2,0
18,321009,2002,81388.7,10,2,0
18,1008,1002,58680.5,10,2,0
18,321009,2001,1.02002,4,4,0
18,321009,2001,81371.1,10,2,0
18,1008,1002,58680.5,10,2,0
18,321009,2002,72729.8,10,2,0
18,321009,2002,1.02001,4,4,0
19,321009,2001,1.02002,4,2,0
19,321009,2002,35229,10,2,0
20,321009,2002,35261.1,10,2,0
20,321009,2002,72729.8,10,2,0
21,321009,2002,72729.8,10,2,0
21,321009,2002,72729.8,10,2,0
21,321009,2002,1.02001,4,4,0
21,321009,2002,72729.8,10,2,0
22,321009,2002,72729.8,10,2,0
10,321009,2002,72729.8,10,2,0
11,321009,2003,72777.8,10,2,0
11,321009,2002,72729.8,10,2,0
11,321009,2002,72729.8,10,2,0
11,321009,2002,72729.8,10,2,0
11,321009,2003,72777.8,10,2,0
11,321009,2003,72777.8,10,2,0
12,321009,2003,72777.8,10,2,0
12,321009,2003,72777.8,10,2,0
12,321009,2003,72777.8,10,2,0
12,321009,2003,72777.8,10,2,0
13,321009,2003,72777.8,10,2,0
13,321009,2003,72777.8,10,2,0
13,321009,2003,72777.8,10,2,0
13,321009,2003,72777.8,10,2,0
14,321009,2003,72777.8,10,2,0
14,321009,2003,72777.8,10,2,0
14,321009,2003,72777.8,10,2,0
14,321009,2003,72777.8,10,2,0
14,321009,2003,72777.8,10,2,0
14,321009,2003,72777.8,10,2,0
15,321009,2003,72777.8,10,2,0
15,321009,2003,72777.8,10,2,0
15,321009,2003,72777.8,10,2,0
15,321009,2003,72777.8,10,2,0
15,321009,2003,72777.8,10,2,0
15,321009,2003,72777.8,10,2,0
15,321009,2002,81336.1,10,2,0
15,321009,2003,72777.8,10,2,0
15,321009,2002,35281,10,2,0
15,321009,2003,1.02002,4,2,0
15,321009,2002,1.02003,4,2,0
16,321009,2003,72777.8,10,2,0
16,321009,2002,72729.8,10,2,0
16,321009,2003,72777.8,10,2,0
16,321009,2003,1.02002,4,4,0
16,321009,2003,72777.8,10,2,0
16,321009,2003,72777.8,10,2,0
16,321009,2003,72777.8,10,2,0
17,321009,2002,81388.7,10,2,0
18,321009,2002,81326.5,10,2,0
18,321009,2002,81388.7,10,2,0
18,321009,2002,190490,11,2,0
10,321013,1200,31384.3,10,2,0
10,1008,1003,93734.3,10,2,0
10,1008,1003,93734.3,10,2,0
10,1008,1003,73442.5,10,2,0
10,321013,1200,73425.7,10,2,0
10,321013,1200,173426,11,6,0
10,321012,200,1,3,4,0
10,321011,15,185564,11,2,0
10,321011,15,185564,11,2,0
11,321011,15,31372.9,10,2,0
11,321012,200,180034,11,2,0
11,1008,1003,93734.3,10,2,0
11,321013,1200,31339.6,10,2,0
12,321013,1200,31339.6,10,2,0
12,321013,1200,31339.6,10,2,0
11,1008,1003,93734.2,10,2,0
12,321012,200,165129,11,2,0
12,1008,1003,58643.2,10,2,0
12,321012,200,165144,11,2,0
12,1000,19,70323.9,10,1,0
12,1000,19,124851,11,2,0
12,1000,19,70323.9,10,2,0
12,1008,1003,80072,10,2,0
12,1008,1003,73442.5,10,2,0
12,1008,1003,80072,10,2,0
12,1008,1003,93791.2,10,2,0
12,321012,200,188877,11,2,0
12,1008,1003,93734.3,10,2,0
12,1008,1003,73442.5,10,2,0
12,1008,1003,24826.5,10,2,0
12,1008,1003,24900.8,10,2,0
12,321009,2003,1.02002,4,2,0
12,1008,1003,24855.4,10,2,0
12,321009,2003,1.02002,4,2,0
12,1008,1003,73446.3,10,2,0
13,1008,1001,61763.1,10,2,0
13,1008,1001,61791.2,10,2,0
13,1000,19,65044.4,10,2,0
13,321009,2002,81388.7,10,2,0
13,321011,15,124878,11,2,0
14,321012,200,1,3,4,0
14,321012,200,1,3,4,0
14,1000,19,65044.4,10,2,0
14,1000,19,65044.4,10,2,0
14,321009,2003,81371.1,10,2,0
14,1000,19,65044.4,10,2,0
14,1008,1003,58670.8,10,2,0
14,1008,1003,73422.4,10,2,0
14,1008,1003,61679.5,10,2,0
14,321012,200,180023,11,2,0
14,1008,1003,41442,10,2,0
14,1000,20,131360,11,2,0
14,321009,2002,81388.7,10,2,0
14,321012,200,180023,11,2,0
14,321009,2002,60733.6,10,2,0
14,321009,2003,80098.9,10,2,0
14,1008,1003,73446.3,10,2,0
15,321009,2002,1.02001,4,4,0
15,321009,2002,72777.8,10,2,0
15,321009,2002,57083.5,10,2,0
14,1000,20,1.00019,2,2,0
15,1008,1003,73422.4,10,2,0
15,1008,1003,73465.7,10,2,0
15,321009,2002,72777.8,10,2,0
15,321009,2002,72777.8,10,2,0
15,321009,2002,72777.8,10,2,0
16,321009,2002,81371.1,10,2,0
16,321009,2003,72777.8,10,2,0
16,321009,2003,21546.2,10,2,0
16,321009,2003,1.02002,4,4,0
16,321009,2003,57055.5,10,6,0
16,321009,2003,1.02002,4,2,0
16,321009,2003,57055.5,10,6,0
16,321009,2003,72777.8,10,2,0
16,1008,1003,73446.3,10,2,0
16,1008,1003,73446.3,10,2,0
16,1000,19,65044.4,10,2,0
16,321011,15,173432,11,2,0
16,321009,2003,72777.8,10,2,0
17,1008,1003,93734.3,10,2,0
17,1008,1003,80072,10,2,0
17,321009,2003,72777.8,10,2,0
17,321009,2003,72777.8,10,2,0
17,321012,200,188877,11,2,0
17,321012,200,188877,11,2,0
17,321012,200,188877,11,2,0
17,321012,200,188877,11,2,0
17,321012,200,188877,11,2,0
17,321009,2003,72777.8,10,2,0
17,321009,2003,72777.8,10,2,0
17,1000,19,65044.4,10,2,0
17,321009,2003,72777.8,10,2,0
17,321009,2003,72777.8,10,2,0
18,321012,200,120345,11,2,0
18,321009,2002,81388.7,10,2,0
18,321009,2002,81386.7,10,2,0
18,321009,2002,81388.7,10,2,0
18,321009,2003,72777.8,10,2,0
18,321009,2003,21581.9,10,2,0
19,1000,11,115255001,15,2,1
19,1000,11,115255001,15,2,1
19,1000,11,115255001,15,2,1
19,1000,11,115255001,15,2,1
10,321011,15,31358.3,10,2,0
10,321009,2003,35229,10,2,0
10,321009,2003,72729.8,10,2,0
10,321009,2002,57063.3,10,2,0
10,1008,1001,1.01001,4,2,0
10,1008,1001,1.01002,4,2,0
10,321009,2002,72777.8,10,6,0
10,321009,2002,72777.8,10,6,0
10,321009,2004,81371.1,10,2,0
10,321009,2002,72777.8,10,2,0
10,321009,2002,71767.5,10,2,0
10,321011,15,185564,11,2,0
10,321009,2002,72777.8,10,6,0
10,321009,2002,72777.8,10,6,0
11,321009,2002,72777.8,10,2,0
10,321009,2002,57063.3,10,2,0
11,321009,2002,81374.6,10,2,0
11,1008,1001,1.01003,4,2,0
11,321009,2002,81374.6,10,2,0
11,321011,15,1,5,2,0
11,321011,15,1.00011,2,2,0
11,321011,15,194753,11,2,0
11,321011,15,1.00019,2,4,0
12,321011,15,160332,11,2,0
12,321011,15,160332,11,2,0
12,321009,2002,57021.5,10,2,0
12,321009,2003,57021.5,10,2,0
12,321011,15,163032,11,2,0
12,321009,2003,57021.5,10,2,0
12,321009,2003,81394.5,10,2,0
12,321011,15,31360,10,2,0
12,321009,2003,81389.3,10,2,0
12,321009,2003,72729.8,10,2,0
12,321009,2003,72729.8,10,2,0
12,321012,200,180056,11,2,0
13,1000,19,65044.4,10,2,0
13,321012,200,180058,11,2,0
13,321009,2002,35746.7,10,5,0
13,321009,2002,35746.7,10,5,0
13,321009,2002,35246.7,10,2,0
13,321009,2002,72777.8,10,2,0
13,321009,2002,35246.7,10,2,0
13,321009,2002,71725.5,10,2,0
13,1008,1003,24858.8,10,2,0
13,321011,15,24877.5,10,2,0
13,321009,2002,72777.8,10,2,0
13,321009,2002,35246.7,10,2,0
14,1008,1003,24838.2,10,2,0
14,321009,2002,1.02001,4,4,0
14,321009,2002,1.02002,4,4,0
14,321009,2002,1.02002,4,4,0
14,321009,2003,1.02002,4,2,0
14,1008,1003,73446.4,10,2,0
14,1008,1003,24893.5,10,2,0
14,1008,1003,24893.5,10,2,0
14,321009,2003,81389.9,10,2,0
14,321009,2002,72777.8,10,2,0
14,321009,2002,35246.7,10,2,0
14,321009,2002,81388.7,10,2,0
13,1000,19,63100.6,10,2,0
14,321011,15,24851.6,10,2,0
15,1008,1004,24858.8,10,2,0
15,1008,1004,24838.3,10,2,0
15,1008,1004,73442.5,10,2,0
15,1008,1004,93734.3,10,2,0
15,1008,1004,93791.2,10,2,0
15,1008,1004,91367.5,10,2,0
15,1008,1004,24855.4,10,2,0
15,1000,19,194753,11,2,0
15,1008,1004,24826.5,10,2,0
15,1008,1004,24860,10,2,0
15,1008,1004,98952.2,10,2,0
15,1008,1004,73446.9,10,2,0
15,1008,1004,61624.4,10,2,0
15,1008,1004,61629.6,10,2,0
15,1008,1004,24830.3,10,2,0
15,1008,1004,24834.6,10,2,0
15,321009,2003,72729.8,10,2,0
15,1008,1004,73465.7,10,2,0
15,1008,1004,73442.6,10,2,0
16,1008,1004,61624.4,10,2,0
16,1008,1004,61624.4,10,2,0
16,1008,1004,24863.5,10,2,0
16,1008,1004,58670.8,10,2,0
15,321011,15,1.00019,2,2,0
16,1008,1004,24856.7,10,2,0
16,1008,1004,56339.4,10,2,0
16,1008,1004,73448.9,10,1,0
16,1008,1004,93734.3,10,2,0
16,321009,2002,72445.4,10,2,0
16,1008,1004,80072,10,2,0
16,1008,1004,73446.4,10,2,0
16,1008,1004,24838.2,10,2,0
16,1008,1004,24838.3,10,2,0
16,1008,1004,24826.5,10,2,0
16,321009,2003,81388.7,10,2,0
16,1008,1004,24860.6,10,2,0
16,321009,2003,72729.8,10,2,0
16,1008,1004,24893.5,10,2,0
16,321009,2003,72729.8,10,2,0
16,1008,1004,61692.4,10,2,0
16,321009,2002,72777.8,10,2,0
16,321009,2002,35246.7,10,2,0
16,1008,1004,24853.5,10,2,0
16,1008,1004,31725.2,10,2,0
16,1008,1004,31725.3,10,2,0
16,1008,1004,73446.6,10,2,0
16,1008,1004,73446.6,10,2,0
16,1008,1004,61696.4,10,2,0
16,1008,1004,124881,11,2,0
16,1008,1004,124881,11,2,0
16,1008,1004,1.00317,3,2,0
16,321009,2002,72777.8,10,2,0
16,321009,2002,35246.7,10,2,0
16,1008,1004,73446.4,10,2,0
16,321009,2003,1.02002,4,4,0
16,321009,2002,35246.7,10,2,0
16,321009,2002,72777.8,10,2,0
16,1008,1004,24858.8,10,2,0
17,321012,200,1,3,4,0
17,1008,1004,51779.8,10,2,0
16,1000,19,63100.6,10,2,0
17,1000,19,63100.6,10,2,0
17,1000,19,63100.6,10,2,0
18,321009,2002,81388.7,10,2,0
18,1008,1002,61763.1,10,2,0
18,1008,1002,61791.2,10,2,0
18,1000,11,1150781,13,2,1
18,321012,200,180035,11,2,0
18,1000,11,1150781,13,2,1
18,1000,11,1157161,13,2,1
18,1000,11,1157161,13,2,1
18,1000,11,1157161,13,2,1
18,1000,11,1157161,13,2,1
18,1000,11,1157161,13,2,1
10,321011,15,58692.5,10,2,0
10,321011,15,31353.5,10,2,0
10,321011,15,173432,11,2,0
10,321011,15,31353.5,10,2,0
10,321009,2002,81388.7,10,2,0
10,1008,1001,1.01002,4,2,0
10,321011,15,1.00019,2,2,0
11,1000,19,65094.4,10,2,0
11,321009,2003,20393.9,10,2,0
11,321009,2002,72777.8,10,2,0
11,321009,2002,72777.8,10,2,0
11,321009,2002,21543.6,10,2,0
11,321009,2004,72729.8,10,2,0
11,321009,2004,72729.8,10,2,0
11,321009,2002,72777.8,10,2,0
11,321009,2002,41269.1,10,2,0
12,1008,1001,1.01002,4,2,0
12,321009,2003,188874,11,2,0
12,321009,2003,72758.4,10,2,0
12,321012,200,180035,11,2,0
12,1000,19,24851.4,10,2,0
12,1000,19,24851.4,10,2,0
12,1000,19,24851.4,10,2,0
12,1000,19,65044.4,10,2,0
12,321009,2003,80098.9,10,2,0
12,321009,2003,95222.6,10,2,0
13,321011,15,58637,10,2,0
13,321011,15,124823,11,2,0
13,321009,2002,21576.6,10,2,0
13,1008,1001,184743,11,2,0
13,321009,2002,72777.8,10,2,0
13,321009,2002,35246.7,10,2,0
13,321009,2002,72777.8,10,2,0
13,321009,2002,81385.7,10,2,0
13,321009,2002,81389.9,10,2,0
13,321009,2002,81346.8,10,2,0
13,321009,2002,72777.8,10,2,0
13,321009,2002,81385.7,10,2,0
13,321011,15,124851,11,2,0
13,1008,1003,93734.3,10,2,0
13,1008,1003,73446.4,10,2,0
13,321009,2002,81385.7,10,2,0
13,321009,2002,72777.8,10,2,0
14,321009,2002,81341.9,10,2,0
14,1008,1003,24838.2,10,2,0
14,321011,15,31341,10,2,0
14,321009,2002,81332.2,10,2,0
14,321009,2002,38545,10,2,0
14,321009,2002,81378.4,10,2,0
14,321009,2002,40799.6,10,2,0
14,321009,2002,81379.6,10,2,0
14,321009,2002,40758.5,10,2,0
14,1008,1003,24858.8,10,2,0
14,321009,2002,81381.4,10,2,0
14,1008,1001,60837.4,10,2,0
14,1008,1001,124883,11,2,0
14,1008,1001,124890,11,2,0
14,321009,2002,81389.9,10,2,0
14,321009,2002,41224.7,10,2,0
14,321009,2002,41224.7,10,2,0
13,321011,15,1.00019,2,2,0
14,321009,2002,81389.9,10,2,0
14,321009,2002,81389.9,10,2,0
15,1000,19,1.00015,2,2,0
15,1008,1003,24838.2,10,2,0
15,321009,2002,72777.8,10,2,0
15,321009,2002,41237.7,10,2,0
15,1008,1002,24863.5,10,2,0
15,321009,2004,35257.4,10,2,0
15,321009,2002,72777.8,10,2,0
15,321009,2002,21534.9,10,2,0
15,1008,1003,24838.2,10,2,0
15,321009,2003,20379.8,10,2,0
15,321009,2004,81389.5,10,2,0
15,321011,15,1.00019,2,2,0
15,1008,1003,24838.2,10,2,0
15,1000,19,24831.8,10,2,0
15,321009,2004,35229,10,2,0
15,321009,2003,20393.9,10,2,0
16,1000,19,63100.6,10,2,0
16,1000,19,63100.6,10,2,0
16,321009,2003,20393.9,10,2,0
16,321012,200,124881,11,2,0
16,1008,1004,73446.4,10,2,0
16,1008,1004,24838.2,10,2,0
16,1008,1004,24838.2,10,2,0
16,1008,1004,24838.3,10,2,0
16,1008,1004,58643.2,10,2,0
16,321011,15,1.00019,2,4,0
16,1008,1004,73442.5,10,2,0
16,1008,1004,24826.5,10,2,0
16,1008,1002,58653.5,10,2,0
16,1008,1002,24875.3,10,2,0
16,1008,1002,24856.7,10,2,0
16,1008,1002,58679.4,10,2,0
17,1008,1002,77027.3,10,2,0
17,1008,1004,91367.5,10,2,0
17,1008,1002,21875,10,2,0
17,1008,1004,24873.5,10,2,0
17,1008,1002,50886.2,10,2,0
16,321011,15,1.00019,2,2,0
17,1008,1002,50886.2,10,2,0
17,1008,1002,73447.2,10,2,0
17,1008,1002,31424.1,10,2,0
17,1008,1002,81877.6,10,2,0
18,321009,2002,35229,10,2,0
18,321009,2002,81388.7,10,2,0
18,1008,1003,24826.5,10,2,0
10,321009,2002,81388.7,10,2,0
10,321009,2002,81371.1,10,2,0
10,321009,2002,81388.9,10,2,0
10,321009,2002,81371.1,10,2,0
10,321009,2002,81371.1,10,2,0
10,321009,2002,81371.1,10,2,0
10,321009,2002,81371.1,10,2,0
10,321009,2002,81371.1,10,2,0
10,321009,2002,81371.1,10,2,0
10,321009,2002,81371.1,10,2,0
10,321009,2002,81371.1,10,2,0
10,321009,2002,81371.1,10,2,0
11,321009,2002,81389.4,10,2,0
11,1008,1003,24858.8,10,2,0
11,1008,1001,141448,11,2,0
11,1008,1001,141448,11,2,0
11,1008,1002,31356.7,10,6,0
11,1008,1002,31356.7,10,6,0
11,1008,1001,141448,11,2,0
11,1008,1001,141448,11,2,0
11,1008,1002,31356.7,10,6,0
11,1008,1002,31356.7,10,6,0
11,1008,1001,131941,11,2,0
11,1008,1001,131941,11,2,0
11,1008,1001,1.01003,4,2,0
11,1008,1001,131968,11,2,0
11,1008,1001,56734.7,10,2,0
11,1008,1001,24838.4,10,2,0
12,1008,1001,191335,11,2,0
12,1008,1002,58680.5,10,2,0
12,1008,1001,191364,11,2,0
12,1008,1001,92092.8,10,2,0
12,1008,1001,24842.8,10,2,0
12,321011,15,124888,11,2,0
12,1008,1001,73454.7,10,2,0
12,1008,1001,24889.2,10,2,0
12,1008,1001,58688.3,10,2,0
12,1008,1001,126923,11,2,0
12,1008,1001,58661.5,10,2,0
12,321012,201,1.002,3,2,0
12,321012,201,1,6,2,0
12,1008,1002,93759.7,10,2,0
12,1008,1002,24830.6,10,2,0
12,1008,1001,192047,11,2,0
12,1000,19,65044.4,10,2,0
13,1008,1001,92046.7,10,2,0
13,1008,1001,158688,11,2,0
13,1008,1001,141465,11,2,0
13,1008,1001,141495,11,2,0
13,1008,1001,141453,11,2,0
13,1008,1001,126256,11,2,0
13,1008,1001,157034,11,2,0
13,321011,15,1.00019,2,2,0
13,1008,1001,180400,11,2,0
13,1008,1001,124838,11,2,0
13,1008,1001,124849,11,2,0
13,1008,1001,126264,11,2,0
14,321012,200,1,3,4,0
14,1008,1001,131344,11,2,0
14,1008,1002,58680.5,10,2,0
14,1008,1002,93759.7,10,2,0
14,1008,1002,24838.4,10,2,0
14,1008,1002,61474.3,10,2,0
14,1008,1002,58642.6,10,2,0
14,1008,1002,24884.7,10,2,0
14,1008,1002,24853.9,10,2,0
14,1008,1002,24853.9,10,2,0
14,321009,2002,35227.3,10,2,0
14,321009,2002,35246.7,10,2,0
14,321009,2002,35227.4,10,2,0
14,321009,2003,81361.1,10,2,0
14,1008,1002,24853.9,10,2,0
14,321009,2002,72777.8,10,2,0
14,321009,2002,35227.4,10,2,0
14,1008,1002,24853.9,10,2,0
15,1000,19,61247.6,10,2,0
15,321009,2004,35231.5,10,2,0
15,321009,2004,35235.1,10,2,0
15,321012,200,180035,11,2,0
15,1000,19,61247.6,10,2,0
15,1008,1002,81280.4,10,2,0
16,1008,1002,50188.3,10,1,0
16,1008,1002,50288.3,10,2,0
16,1008,1002,50188.3,10,5,0
16,1008,1002,50288.3,10,2,0
16,321011,15,1.00019,2,4,0
16,321012,200,131376,11,2,0
16,321012,200,124890,11,2,0
16,321011,15,31353.5,10,2,0
16,321011,15,31353.5,10,2,0
16,321011,15,185564,11,2,0
16,321011,15,194753,11,2,0
17,321011,15,1.00019,2,4,0
16,321009,2003,72751.4,10,2,0
17,321009,2003,72729.8,10,2,0
17,321009,2003,72729.8,10,2,0
17,1008,1003,24858.8,10,2,0
17,321009,2002,21595.8,10,2,0
17,321009,2002,21595.8,10,2,0
17,1000,19,194753,11,2,0
18,321009,2002,81388.7,10,2,0
10,321009,2002,81388.7,10,2,0
10,321009,2002,81388.7,10,6,0
10,321009,2002,81388.7,10,6,0
10,321009,2002,81388.7,10,6,0
10,321009,2002,81388.7,10,2,0
10,1008,1001,124876,11,2,0
10,321012,200,124849,11,2,0
11,321012,201,1,6,2,0
11,321012,201,1.002,3,2,0
11,321012,201,180039,11,2,0
11,321012,201,180035,11,2,0
12,321009,2002,72729.8,10,2,0
12,321009,2002,57083.1,10,6,0
12,321009,2002,57083.1,10,6,0
12,321009,2002,57083.1,10,6,0
12,321009,2002,57084.1,10,2,0
12,321009,2002,57083.1,10,6,0
12,321009,2002,57083.1,10,6,0
12,321009,2002,81385.7,10,2,0
13,1000,20,124823,11,2,0
13,321011,15,24822.7,10,2,0
13,321009,2002,58568.2,10,6,0
13,321009,2002,58568.2,10,2,0
13,321009,2002,58568.2,10,2,0
12,1000,19,65044.4,10,2,0
13,321011,15,31353.5,10,2,0
13,1008,1002,24837.8,10,2,0
13,1008,1002,24853.2,10,2,0
13,321009,2002,72777.8,10,2,0
13,321009,2002,72777.8,10,2,0
14,321009,2002,72777.8,10,2,0
13,321009,2002,71769.4,10,2,0
14,321009,2002,72777.8,10,2,0
14,321009,2002,58568.2,10,2,0
13,321009,2003,81330.4,10,2,0
14,321009,2003,81371.1,10,2,0
14,321009,2003,81371.1,10,2,0
14,321012,200,1,3,4,0
14,1000,19,31360.1,10,2,0
14,321009,2003,81371.1,10,2,0
14,321009,2002,81360.9,10,2,0
14,321009,2002,81360.9,10,2,0
14,321009,2002,81360.9,10,2,0
14,321009,2002,72777.8,10,2,0
14,321012,200,180084,11,2,0
15,321009,2002,72777.8,10,2,0
15,321009,2002,61087.8,10,2,0
15,321009,2002,72777.8,10,2,0
15,321009,2002,57083.4,10,2,0
15,321011,15,88848,10,2,0
15,321011,15,31381.3,10,2,0
15,321009,2002,61084,10,5,0
15,321009,2002,72777.8,10,2,0
15,321009,2002,57033.6,10,2,0
15,321009,2002,72777.8,10,2,0
15,321009,2002,71757.6,10,2,0
15,321009,2002,71757.6,10,2,0
16,321009,2002,81388.7,10,2,0
16,321009,2002,81389.9,10,2,0
16,321011,15,185564,11,2,0
16,321011,15,88868.2,10,2,0
17,321009,2002,57079.5,10,2,0
16,321011,15,88868.2,10,2,0
17,321011,15,31358.3,10,2,0
17,321009,2002,72777.8,10,2,0
17,321009,2002,57046.6,10,2,0
17,321009,2002,81388.7,10,2,0
10,321009,2002,57063.2,10,6,0
10,321009,2002,57063.2,10,6,0
10,321009,2002,57063.2,10,6,0
10,321009,2002,57063.2,10,6,0
10,321009,2002,57063.2,10,6,0
10,321009,2002,57063.2,10,2,0
11,321009,2002,40763.6,10,2,0
11,321009,2002,81397.6,10,2,0
11,321009,2002,81391.1,10,2,0
11,321009,2002,81337.6,10,2,0
11,321009,2002,81374.6,10,2,0
11,321009,2002,81384,10,2,0
11,321009,2002,72777.8,10,2,0
11,321009,2002,57037.8,10,2,0
12,321009,2002,72777.8,10,2,0
12,321009,2002,57070.9,10,2,0
12,321009,2002,72729.8,10,2,0
12,321009,2002,72729.8,10,2,0
14,321009,2002,72777.8,10,2,0
14,321009,2002,71769.5,10,2,0
15,321009,2002,81389.2,10,2,0
15,321009,2002,81371.1,10,2,0
17,321009,2004,81371.1,10,2,0
17,321009,2004,81371.1,10,2,0
17,321009,2004,78641.6,10,2,0
17,321009,2004,78641.6,10,2,0
10,1008,1001,1.01002,4,2,0
10,1008,1001,1.01003,4,2,0
10,1008,1001,1.01003,4,2,0
10,1008,1002,94182.2,10,2,0
10,1008,1002,24846.8,10,2,0
10,1008,1002,24846.8,10,2,0
10,1008,1002,24844.1,10,2,0
10,1000,17,131360,11,2,0
11,1008,1001,141988,11,2,0
11,1008,1001,141946,11,2,0
11,1008,1001,92046.7,10,2,0
11,1008,1001,141448,11,2,0
11,1008,1001,41447.6,10,2,0
11,1008,1001,141470,11,2,0
11,1008,1001,24846.8,10,2,0
11,1008,1001,124858,11,2,0
11,1008,1001,24842.8,10,2,0
11,1008,1001,58688.3,10,2,0
11,1008,1001,181037,11,2,0
11,1008,1001,181037,11,2,0
11,1008,1001,24834.9,10,2,0
11,1008,1002,84793.8,10,2,0
11,1008,1001,24888.6,10,2,0
11,1008,1001,24889.6,10,2,0
11,1008,1001,92073.1,10,2,0
11,1008,1001,60888.3,10,2,0
11,1008,1001,41478.4,10,2,0
10,1000,17,1.00019,2,2,0
12,1008,1001,122460,11,2,0
12,321009,2003,1.02002,4,2,0
12,321012,201,190528,11,2,0
12,1008,1002,58680.5,10,2,0
12,321011,15,131342,11,2,0
12,321009,2003,180087,11,2,0
12,321012,201,141653,11,2,0
12,321012,201,141653,11,2,0
13,1008,1001,24834.9,10,2,0
13,1000,19,65044.4,10,2,0
13,1008,1001,24834.9,10,2,0
13,1008,1003,1.01001,4,2,0
13,1008,1001,181037,11,2,0
13,1008,1001,24838.7,10,2,0
13,1008,1001,24838.1,10,2,0
13,321009,2003,1.02002,4,4,0
13,1008,1001,26242.3,10,2,0
13,1008,1001,160837,11,2,0
13,1008,1001,24895.5,10,2,0
13,1000,19,1.00017,2,2,0
13,1008,1001,24838.4,10,2,0
13,1008,1001,24848.6,10,2,0
13,1000,17,131360,11,2,0
13,1008,1001,131344,11,2,0
13,1008,1001,91334.9,10,2,0
13,1008,1001,91363.7,10,2,0
14,1008,1001,70630.7,10,2,0
13,1000,17,1.00019,2,2,0
13,1008,1003,24822,10,2,0
14,1000,17,131060,11,2,0
14,1000,17,131060,11,2,0
14,321009,2003,81371.1,10,2,0
14,1008,1002,24844.1,10,2,0
14,1000,17,131060,11,2,0
14,1008,1002,24846.8,10,2,0
14,1008,1001,24880.2,10,2,0
14,1008,1001,31967.8,10,2,0
14,1008,1001,31934.4,10,2,0
14,1008,1001,24838.1,10,2,0
14,321009,2003,81371.1,10,2,0
14,1008,1001,90966.3,10,2,0
14,1000,17,24864.5,10,2,0
14,1000,17,131360,11,2,0
14,1000,17,1.00019,2,2,0
14,321009,2003,81371.1,10,2,0
14,321009,2003,40173.5,10,2,0
14,321009,2003,81371.1,10,2,0
14,1000,17,131360,11,2,0
14,1000,17,1.00019,2,2,0
14,321009,2003,81371.1,10,2,0
14,321009,2003,81371.1,10,2,0
15,321009,2003,81364.8,10,2,0
15,321009,2003,81371.1,10,2,0
15,321009,2003,81371.1,10,2,0
15,1008,1002,51998.2,10,2,0
15,321009,2003,81371.1,10,2,0
15,321009,2003,81371.1,10,2,0
15,1008,1002,51998.2,10,2,0
15,1008,1002,51998.2,10,2,0
15,321009,2002,57055.5,10,6,0
15,321009,2002,57055.5,10,6,0
15,1008,1002,51980.7,10,2,0
15,321009,2004,72777.8,10,2,0
15,321009,2003,81371.1,10,2,0
15,321009,2004,72777.8,10,2,0
15,321009,2003,81371.1,10,2,0
15,321009,2004,57055.5,10,2,0
15,321009,2003,81371.1,10,2,0
15,321009,2003,81371.1,10,2,0
15,321009,2003,81371.1,10,2,0
15,321009,2003,81371.1,10,2,0
15,321009,2003,81371.1,10,2,0
15,321009,2003,81371.1,10,2,0
15,321009,2003,81371.1,10,2,0
15,321009,2003,81371.1,10,2,0
15,321009,2002,81388.7,10,2,0
15,321009,2003,81371.1,10,2,0
15,321009,2003,40763.6,10,2,0
15,321009,2002,81371.1,10,2,0
15,321009,2002,81371.1,10,2,0
15,1000,19,1.00017,2,2,0
16,1000,17,194753,11,2,0
16,1000,17,194753,11,2,0
16,1000,17,31060.4,10,2,0
16,1000,17,124848,11,2,0
16,1008,1002,93759.7,10,2,0
16,1008,1002,93723.2,10,2,0
16,1008,1001,24834.9,10,2,0
17,321009,2002,81371.1,10,2,0
17,1008,1001,24857.9,10,2,0
17,1008,1001,33022.7,10,2,0
17,1008,1001,93732,10,2,0
17,1008,1001,51839.8,10,2,0
17,1000,17,1.00019,2,2,0
17,1000,17,1,5,2,0
17,1000,17,131360,11,2,0
17,1000,17,1.00019,2,2,0
18,321009,2002,181389,11,2,0
19,1000,17,131360,11,2,0
